date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,29650,496308,"Open Secret Cookies, Brownie & Dry Fruits Gift Pack",1490480,329,350,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/e468ef7b-6194-448b-a3f8-dbbab26f86d8.jpg?ts=1751471030,Open Secret,Open Secret
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,29650,633249,"Beyond Snack Kerala Banana Chips",2173134,80,80,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/49a34af6-c6f0-4f66-81c6-de20fd08cb0e.jpg?ts=1747394627,Beyond Snack,Beyond Snack
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,29650,534300,"Desi Ghee Dryfruit Besan Laddu by Unibic Swaadesi",774246,101,230,1,3,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/49c25938-e67d-41b2-b857-a6dde6465067.jpg?ts=1724930601,Unibic Swaadesi,Unibic Swaadesi
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,29650,655937,"Snackible Munchies Gift Box - Pack of 2",1896469,1151,1598,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/9373029d-2442-4583-bbf7-67847569047d.jpg?ts=1745833113,Snackible,Snackible
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,29650,655939,"Snackible Rakhi Gift Pack - Pack of 2",2066538,579,798,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/ede70948-e541-47c2-b46c-d4a390ac6a72.jpg?ts=1745833116,Snackible,Snackible
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,29650,480400,"4700BC Himalayan Salt Caramel Popcorn",598505,225,225,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/cba5f2bb-dc77-4757-a2b4-498e4bc07713.jpg?ts=1729241379,4700BC,4700BC
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,81953,"Haldiram's Boondi",1913172,55,55,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/02289874-021d-49e9-9058-e2bbec9a2003.jpg?ts=1737275543,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,19281,"Haldiram's Gupshup Peanuts",1915547,56,56,1,19,0,https://cdn.grofers.com/app/images/products/sliding_image/19281a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,11143,"Haldiram's Gathiya",1913082,55,55,1,2,0,https://cdn.grofers.com/app/images/products/sliding_image/11143a.jpg?ts=1688463551,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,372136,"Chheda's Bhakarwadi Namkeen",1912980,51,70,1,4,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/145bad46-b059-4fdd-bfd2-144072e2ffa1.jpg?ts=1720374937,Chheda's,Chheda's
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,19309,"Haldiram's Southern Delights Murukku Namkeen",1915476,65,65,1,11,0,https://cdn.grofers.com/app/images/products/sliding_image/19309a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,11174,"Haldiram's Mathri/Matthi",1915523,65,65,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/0bc7fa1c-baca-4085-b593-fce548a5ecf6.jpg?ts=1736833410,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,33541,638238,"SHRI JAIN JI Crispy Masala Papdi",1952642,159,165,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/650d5ef8-10c3-47c4-ae6a-6d7a685db09b.jpg?ts=1743593843,SHRI JAIN JI,SHRI JAIN JI
2025-07-21,Munchies,1237,Namkeen Snacks,29,33541,638237,"SHRI JAIN JI Khasta Mathri/Matthi",1952637,177,199,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/b78d85b3-8d48-40f7-bf1c-86146a81fb01.jpg?ts=1743593841,SHRI JAIN JI,SHRI JAIN JI
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,446890,"Bikano Boondi",801604,59,60,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/d70cacb4-ec53-46c2-88d7-a41321017f8d.jpg?ts=1742294625,Bikano,Bikano
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,609,"Haldiram's Nut Cracker / Peanuts",1913687,55,55,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/d81e917f-637f-4924-931e-d84dc4f34fc5.jpg?ts=1730982247,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,537912,"Let's Try Salted Peanuts With Rock Salt",777539,80,88,1,13,0,https://cdn.grofers.com/da/cms-assets/cms/product/72a9956f-47b1-4412-b29d-3adffb8a8eb3.jpg?ts=1741158407,Let's Try,Let's Try
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,490546,"Crax Mast Matar Green Peas Namkeen Snacks",828866,55,55,1,13,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/107cf539-04f7-4f33-8442-e37200eb0a10.jpg?ts=1708330362,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,19284,"Haldiram's Kachori",1915509,65,65,1,11,0,https://cdn.grofers.com/app/images/products/sliding_image/19284a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,25460,"Garden Crispy Murukku Namkeen",1910554,53,55,1,4,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08a40150-77db-4046-acad-331fdb8f040a.jpg?ts=1708588724,Garden,Garden
2025-07-21,Munchies,1237,Namkeen Snacks,29,29650,552688,"Let's Try Purani Delhi Papdi",837315,102,150,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/a04d2b6e-978e-4035-9c5a-120e80fff503.jpg?ts=1741158420,Let's Try,Let's Try
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,138835,"Lijjat Plain Urad Dal Papad",1396473,77,77,1,11,0,https://cdn.grofers.com/app/images/products/sliding_image/138835a.jpg?ts=1688469112,Lijjat,Lijjat
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,501328,"Ramji Pani Puri Papad",677464,34,45,1,16,0,https://cdn.grofers.com/app/images/products/sliding_image/501328a.jpg,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,41405,"Haldiram's Medium Masala Papad",223884,65,65,1,7,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/eb508c8a-159e-4cd2-aa41-61f823ce5910.jpg?ts=1708592056,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,19927,"Mother's Recipe Sabudana Papad",223843,34,34,1,3,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/4102823c-5a97-47a5-b22b-8f4b9e08fa58.jpg?ts=1707548412,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,18725,"Mother's Recipe Potato Papad",223836,34,34,1,4,0,https://cdn.grofers.com/app/images/products/sliding_image/18725a.jpg?ts=1687948393,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,501327,"Ramji Net Fryums",677419,58,80,1,2,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/8b334df8-0608-49d3-a826-1bd9c432fd6a.jpg?ts=1709714331,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,500884,"Ramji Mix Fryums",676478,58,80,1,5,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5fef28f3-f426-4f1d-89d4-fa83379b520f.jpg?ts=1709714331,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,500882,"Ramji Tingo Fryums",676476,58,80,1,3,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c1c7743b-2d20-43ef-adf5-e5fa7c10c08f.jpg?ts=1709714331,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,500883,"Ramji Wheel Fryums",676477,58,80,1,2,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/e46433c4-01f3-453f-b5b8-83be8f1104ff.jpg?ts=1709714331,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,28242,"Mother's Recipe Rice Papad - Jeera",616744,25,25,1,5,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/961a2477-fb19-4716-acfb-b583ab63abfc.jpg?ts=1708589143,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,18925,"Lijjat Punjabi Masala Papad",223837,89,89,1,7,0,https://cdn.grofers.com/app/images/products/sliding_image/18925a.jpg?ts=1690813375,Lijjat,Lijjat
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,15558,"Lijjat Moong Dal Papad",1396457,77,77,1,13,0,https://cdn.grofers.com/app/images/products/sliding_image/15558a.jpg?ts=1690814371,Lijjat,Lijjat
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,19448,"Mother's Recipe Moong Dal Papad",1396461,71,75,1,2,0,https://cdn.grofers.com/app/images/products/sliding_image/19448a.jpg?ts=1688625383,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,28241,"Mother's Recipe Rice Papad - Ajwain",616414,25,25,1,3,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/88f299e6-74d3-4ef4-8c95-432ee968e6ff.jpg?ts=1708589143,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,29650,448116,"Bikano Amritsari Masala Papad",1396842,70,70,1,3,0,https://cdn.grofers.com/app/images/products/sliding_image/448116a.jpg?ts=1686560434,Bikano,Bikano
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,626574,"Sweet Karam Coffee Andhra Spicy Murukku",1905724,92,99,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/068dcd7a-7ba7-4f9b-a4e6-2d9e54a19c40.jpg?ts=1743618363,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,11150,"Uncle Chipps Spicy Treat Flavour Potato Chips",527890,20,20,1,50,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/637aa24b-46a7-42a3-9fb6-ee8d524caf05.jpg?ts=1727092588,Uncle Chipps,Uncle Chipps
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,432775,"Lay's India's Magic Masala Potato Chips",438085,30,30,1,50,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/28e2bfb3-ca64-432f-916e-32cac6ede709.jpg?ts=1726832118,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,67372,"Kurkure Masala Munch Crisps",1910366,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/a462e780-3f6f-47df-a451-1e63791d175b.jpg?ts=1740848082,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,289152,"Lay's West Indies Hot n Sweet Chilli Flavour Potato Chips",782262,20,20,1,34,0,https://cdn.grofers.com/da/cms-assets/cms/product/a78914a9-b7b4-4d3b-9ad2-21f858b05f1f.jpg?ts=1740924664,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,574,"Lay's Chile Limon Flavour Potato Chips",682288,20,20,1,34,0,https://cdn.grofers.com/da/cms-assets/cms/product/01f742e6-fa7a-4dfa-97b9-cd901df4033b.jpg?ts=1740568991,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,432774,"Lay's American Style Cream & Onion Potato Chips",561608,30,30,1,35,0,https://cdn.grofers.com/da/cms-assets/cms/product/a6b7f763-475d-4c1e-8b73-2fc31fa9758e.jpg?ts=1740569128,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,223819,"Lay's Crispz Herb & Onion Potato Chips",816470,20,20,1,50,0,https://cdn.grofers.com/app/images/products/sliding_image/223819a.jpg?ts=1690814716,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,367837,"Kurkure Puffcorn Yummy Cheese Puffs",1910340,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/89af395f-159b-4e44-a742-cb4872891bc8.jpg?ts=1740469340,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,577,"Lay's Spanish Tomato Tango Potato Chips",438083,20,20,1,25,0,https://cdn.grofers.com/da/cms-assets/cms/product/5c08e662-9e5d-443c-8c36-8c91f0bd38db.jpg?ts=1741077570,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,496951,"Let's Try Potato Chips /Wafers",2159870,44,60,1,47,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/380bb779-55e4-487e-b40e-f5695bd869a7.jpg?ts=1707134601,Let's Try,Let's Try
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,534449,"Uncle Chipps Plain Salted Potato Chips",634986,40,50,1,27,0,https://cdn.grofers.com/app/images/products/sliding_image/534449a.jpg,Uncle Chipps,Uncle Chipps
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,116824,"Kurkure Chilli Chatka Crisps",1910333,20,20,1,50,0,https://cdn.grofers.com/app/images/products/sliding_image/116824a.jpg?ts=1689762986,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,482828,"Haldiram's Takatak Chatpata Masala Stick",761768,22,25,1,25,0,https://cdn.grofers.com/da/cms-assets/cms/product/6f31de86-9026-4954-83d8-b61ad8fcf1cd.jpg?ts=1739351699,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Chips & Crisps,940,29650,372150,"Chheda's Yellow Banana Chips",1910717,78,100,1,11,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f7b3b2fa-b54d-40c5-849f-18e2c90babf3.jpg?ts=1712753393,Chheda's,Chheda's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,570799,"Original Ghee Mysore Pak by Sweet Karam Coffee",1149826,122,149,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/0886b60d-0fa7-4794-97d8-bd39741d56fa.jpg?ts=1752486016,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,512669,"Motichoor Laddu by Lal",704698,125,125,1,14,0,https://cdn.grofers.com/da/cms-assets/cms/product/aa94799f-9dc2-4ad7-8093-f7daab12c1ba.jpg?ts=1748861037,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,523571,"Rabri by Amul",1890314,25,25,1,10,0,https://cdn.grofers.com/app/images/products/sliding_image/523571a.jpg?ts=1683285388,Amul,Amul
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,427611,"Malai Peda by Amul",661510,120,120,1,13,0,https://cdn.grofers.com/da/cms-assets/cms/product/2c8ec89f-04f3-45b0-9ba1-708de034b4ac.jpg?ts=1740744408,Amul,Amul
2025-07-21,Sweet Tooth,9,Indian Sweets,943,33541,660896,"Chana Badam Burfi by Camdin",2071641,360,450,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/bc5c548f-8050-4d5e-86ef-c62a28825ff9.jpg,Camdin,Camdin
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,478077,"Milk Cake by Lal",661581,159,159,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/f6f3de12-68c6-4576-8a98-ff22e53fbdbd.jpg?ts=1748861004,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,391414,"Classic Besan Laddu by Lal",749354,88,90,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/50bbfa0e-d80b-4085-bb20-ca68a4b7fde2.jpg?ts=1748860970,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,476267,"Kaju Katli by Haldiram's",661690,224,250,1,10,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/3c49f5a8-c8d2-41f3-ad3f-bb0ac8612119.jpg?ts=1725453503,Haldiram's,Haldiram's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,529110,"Dhoda Burfi by Om Sweets",661453,150,150,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/ad040820-3564-4f41-99a9-5084521b55ab.jpg?ts=1744028227,Om Sweets,Om Sweets
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,190192,"Kaju Katli by Amul",661445,525,525,1,9,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/7c0bfb4f-4644-482e-bde0-1d4d4ca6d830.jpg?ts=1723014419,Amul,Amul
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,487671,"Dharwad Peda by Lal",661647,136,140,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/9fde8fcf-cba7-403a-a120-27bec7be464b.jpg?ts=1748861026,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,434469,"Premium Mysore Pak by Lal",661529,140,140,1,5,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/115510b1-1df1-42c3-97cc-ccbc92185054.jpg?ts=1714470111,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,427612,"Kesar Peda by Amul",661511,125,125,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/db0ea4f1-0f80-4b3e-9879-3225686486bd.jpg?ts=1740744409,Amul,Amul
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,374937,"Dry Fruit Besan Laddu by Haldiram's",661459,206,350,1,5,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/fc2f4a57-0011-47aa-adc8-9c4214ce4c44.jpg?ts=1724675845,Haldiram's,Haldiram's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,29650,529329,"Classic Soan Papdi by Lal",752500,73,80,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/438a2c98-9602-4c7f-8d89-015fa9708833.jpg?ts=1748860710,Lal,Lal
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,495431,"Let's Try Lite Multigrain Mixture Namkeen",1914594,108,120,1,1,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1280f22-7117-4df6-bfea-b573a6ee6c25.jpg?ts=1720380365,Let's Try,Let's Try
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,572388,"Bhikharam Chandmal Diet Chivda Namkeen",1258231,48,60,1,25,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/398aeeda-e06a-4b4f-9a1c-cb193a009a82.jpg?ts=1727779108,Bhikharam Chandmal,Bhikharam Chandmal
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,572312,"Bhikharam Chandmal Bhujia",1159064,117,130,1,7,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f35837fb-720a-453e-9126-e804141a29b5.jpg?ts=1728066495,Bhikharam Chandmal,Bhikharam Chandmal
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,572387,"Bhikharam Chandmal Khatta Meetha Sweet & Sour Namkeen",1258230,93,120,1,2,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f31042f5-87bf-4590-bb60-efe9a541cff3.jpg?ts=1727779101,Bhikharam Chandmal,Bhikharam Chandmal
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,490550,"Crax Aloo Bhujia Namkeen Snacks",2148114,50,50,1,1,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/813d675b-0629-4d8c-bc47-9ffd48a36d79.jpg?ts=1708330363,Crax,Crax
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,62131,"Bikaji Tana Tan Aloo Bhujia",1911869,116,122,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/8cc81d0f-71ad-4b98-a5b6-218ef8498458.jpg?ts=1747631970,Bikaji,Bikaji
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,68171,"Haldiram's Prabhuji Aloo Bhujia",1912996,116,120,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/7f594ff6-a32a-4ea2-ae07-1b4f6702e927.jpg?ts=1730545695,Haldiram's Prabhuji,Haldiram's Prabhuji
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,446888,"Bikano Aloo Bhujia",536037,60,60,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/b9c0a46f-42a9-48f6-bd93-201aa7618631.jpg?ts=1742298891,Bikano,Bikano
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,524899,"Bikaji Mobile Chowpati Bhelpuri",828883,37,49,1,2,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/d807d38b-c528-43ea-9c55-dcd8c621a2b1.jpg?ts=1707312509,Bikaji,Bikaji
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,29859,669259,"Kaligodam Marwari Bhujia",2097320,165,210,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/44ef7904-e629-4d93-84b8-04d8e2df8804.jpg,Kaligodam,Kaligodam
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,23765,"Bikano Bikaneri Bhujia",1915645,270,320,1,1,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/976f13de-51b2-4717-9821-3715eaa52257.jpg?ts=1726835001,Bikano,Bikano
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,513006,"Let's Try Onion Bhujia",700099,108,120,1,2,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/7e2d537d-8154-4a10-bea1-cffc5df9c1ef.jpg?ts=1723622419,Let's Try,Let's Try
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,52639,"Haldiram's Prabhuji Bhujia",1912592,256,300,1,12,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9857d39b-fc1e-41b8-bacd-cc9739ae10e7.jpg?ts=1708592753,Haldiram's Prabhuji,Haldiram's Prabhuji
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,62118,"Bikaji Bikaneri Bhujia",1912312,315,350,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/09aa0ce7-d4d9-48c9-96c9-6dcc10147e84.jpg?ts=1728541023,Bikaji,Bikaji
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,41365,495329,"Let's Try Garlic Bhujia",643777,108,120,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/8fab50bf-fb26-4d7b-9ab9-3c80a45f054f.jpg?ts=1739179540,Let's Try,Let's Try
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,41365,424025,"4700BC Nutty Tuxedo Chocolate Popcorn",482030,250,250,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/e1bc109c-dae6-4dca-990b-bdab4ebfef65.png,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,41365,496308,"Open Secret Cookies, Brownie & Dry Fruits Gift Pack",1490480,329,350,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/e468ef7b-6194-448b-a3f8-dbbab26f86d8.png,Open Secret,Open Secret
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,41365,495576,"4700BC Nutty Tuxedo Chocolate Popcorn Gift Pack",1175680,499,499,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/b849c910-84e4-46ca-a51c-bb0e3e3232f3.png,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,41365,633249,"Beyond Snack Kerala Banana Chips",2173134,80,80,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/49a34af6-c6f0-4f66-81c6-de20fd08cb0e.png,Beyond Snack,Beyond Snack
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,41365,480400,"4700BC Himalayan Salt Caramel Popcorn",598505,225,225,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/cdaeeb46-63cd-44d5-a6d5-0a14687bb366.png,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,41365,534300,"Desi Ghee Dryfruit Besan Laddu by Unibic Swaadesi",774246,101,230,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/575b8952-08bd-46a5-8495-ef880cc6aacb.png,Unibic Swaadesi,Unibic Swaadesi
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,41365,617464,"Crax Namkeen Snacks Party Combo",2151204,72,90,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/f9db696b-896b-46db-a05c-88e3929052fd.png,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,29859,618335,"Shrego Roasted & Salted Peanuts",1902818,179,200,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/a2e48ff6-02d9-4a09-8ed0-0c3ed99c19e9.jpg,Shrego,Shrego
2025-07-21,Munchies,1237,Namkeen Snacks,29,29859,618332,"Shrego Roasted Peanuts, - Unsalted",1902823,449,500,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/25314be1-9d68-4d34-9069-74220fc20745.jpg,Shrego,Shrego
2025-07-21,Munchies,1237,Namkeen Snacks,29,29859,599404,"Healthy Master Baked Bhakarwadi",1321603,299,420,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/adf03223-471a-4495-9f7b-3007a060053f.jpg?ts=1751975592,Healthy Master,Healthy Master
2025-07-21,Munchies,1237,Namkeen Snacks,29,41365,372136,"Chheda's Bhakarwadi Namkeen",1912980,48,65,1,8,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/145bad46-b059-4fdd-bfd2-144072e2ffa1.jpg?ts=1720374937,Chheda's,Chheda's
2025-07-21,Munchies,1237,Namkeen Snacks,29,41365,25467,"Garden Mini Bhakarwadi Namkeen",1912817,53,55,1,3,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/5b478be9-2751-4101-85c4-31596ab7bce2.jpg?ts=1708588725,Garden,Garden
